order_id,picker_id,assign_ts,picked_flag
O00019,P1,759.6053833571201,0
O00022,P0,795.1231629666297,0
O00045,P5,1543.5444071328914,0
O00061,P5,2177.4645663666624,0
O00137,P3,4341.774293571604,0
O00180,P1,5433.930046646351,0
O00186,P5,5646.319772505089,0
O00199,P1,5975.981165683494,0
O00252,P5,7397.696559475243,0
O00271,P1,7844.299498798685,0
O00288,P4,8441.219877658024,0
O00346,P3,10138.963697620446,0
O00396,P4,11732.266997734721,0
O00481,P4,14381.523304454591,0
O00532,P1,15968.330219932817,0
O00533,P2,15989.093533861509,0
O00535,P1,16122.18213274077,0
O00550,P2,16580.626617091566,0
O00605,P4,18079.029634645794,0
O00628,P3,18831.12496846034,0
O00665,P1,20017.74893974364,0
O00742,P3,22360.39025634463,0
O00785,P1,23883.06367033873,0
O00788,P2,23963.3490750582,0
O00810,P1,24676.19009835181,0
O00818,P3,24835.752921488525,0
O00827,P4,25118.866034742045,0
O00852,P5,25757.05982885514,0
O00893,P5,27113.675289066625,0
O00896,P1,27217.27717924942,0
O00911,P4,27595.3597094094,0
O00948,P1,28437.518753873494,0
O00951,P3,28479.952114405605,0
