method,episode,step,time_h,base_cum,decayed_cum,penalty_cum,base_add,decayed_add,penalty_add
Return,0,1,0.0005555555555555556,0,0,0,0,0,0
Return,0,2,0.0011111111111111111,0,0,0,0,0,0
Return,0,3,0.0016666666666666666,0,0,0,0,0,0
Return,0,4,0.0022222222222222222,0,0,0,0,0,0
Return,0,5,0.002777777777777778,0,0,0,0,0,0
Return,0,6,0.0033333333333333335,0,0,0,0,0,0
Return,0,7,0.003888888888888889,0,0,0,0,0,0
Return,0,8,0.0044444444444444444,0,0,0,0,0,0
Return,0,9,0.005,0,0,0,0,0,0
Return,0,10,0.005555555555555556,0,0,0,0,0,0
Return,0,11,0.006111111111111111,0,0,0,0,0,0
Return,0,12,0.006666666666666667,0,0,0,0,0,0
Return,0,13,0.007222222222222223,291,291,0,291,291,0
Return,0,14,0.007777777777777778,291,291,0,0,0,0
Return,0,15,0.008333333333333333,291,291,0,0,0,0
Return,0,16,0.008888888888888889,291,291,0,0,0,0
Return,0,17,0.009444444444444445,291,291,0,0,0,0
Return,0,18,0.01,291,291,0,0,0,0
Return,0,19,0.010555555555555556,291,291,0,0,0,0
Return,0,20,0.011111111111111112,291,291,0,0,0,0
Return,0,21,0.011666666666666667,291,291,0,0,0,0
Return,0,22,0.012222222222222223,291,291,0,0,0,0
Return,0,23,0.012777777777777779,588,588,0,297,297,0
Return,0,24,0.013333333333333334,588,588,0,0,0,0
Return,0,25,0.01388888888888889,588,588,0,0,0,0
Return,0,26,0.014444444444444446,879,879,0,291,291,0
Return,0,27,0.015000000000000001,879,879,0,0,0,0
Return,0,28,0.015555555555555557,1098,1098,0,219,219,0
Return,0,29,0.01611111111111111,1098,1098,0,0,0,0
Return,0,30,0.016666666666666666,1098,1098,0,0,0,0
Return,0,31,0.017222222222222222,1098,1098,0,0,0,0
Return,0,32,0.017777777777777778,1098,1098,0,0,0,0
Return,0,33,0.018333333333333333,1098,1098,0,0,0,0
Return,0,34,0.01888888888888889,1098,1098,0,0,0,0
Return,0,35,0.019444444444444445,1098,1098,0,0,0,0
Return,0,36,0.02,1098,1098,0,0,0,0
Return,0,37,0.020555555555555556,1098,1098,0,0,0,0
Return,0,38,0.021111111111111112,1356,1356,0,258,258,0
Return,0,39,0.021666666666666667,1356,1356,0,0,0,0
Return,0,40,0.022222222222222223,1356,1356,0,0,0,0
Return,0,41,0.02277777777777778,1356,1356,0,0,0,0
Return,0,42,0.023333333333333334,1572,1572,0,216,216,0
Return,0,43,0.02388888888888889,1572,1572,0,0,0,0
Return,0,44,0.024444444444444446,1572,1572,0,0,0,0
Return,0,45,0.025,1812,1812,0,240,240,0
Return,0,46,0.025555555555555557,1812,1812,0,0,0,0
Return,0,47,0.026111111111111113,2019,2019,0,207,207,0
Return,0,48,0.02666666666666667,2019,2019,0,0,0,0
Return,0,49,0.027222222222222224,2019,2019,0,0,0,0
Return,0,50,0.02777777777777778,2310,2310,0,291,291,0
Return,0,51,0.028333333333333335,2310,2310,0,0,0,0
Return,0,52,0.02888888888888889,2310,2310,0,0,0,0
Return,0,53,0.029444444444444447,2310,2310,0,0,0,0
Return,0,54,0.030000000000000002,2310,2310,0,0,0,0
Return,0,55,0.030555555555555558,2310,2310,0,0,0,0
Return,0,56,0.031111111111111114,2504,2504,0,194,194,0
Return,0,57,0.03166666666666667,2504,2504,0,0,0,0
Return,0,58,0.03222222222222222,2504,2504,0,0,0,0
Return,0,59,0.032777777777777774,2504,2504,0,0,0,0
Return,0,60,0.033333333333333326,2504,2504,0,0,0,0
Return,0,61,0.03388888888888888,2504,2504,0,0,0,0
Return,0,62,0.03444444444444443,2795,2795,0,291,291,0
Return,0,63,0.03499999999999998,3002,3002,0,207,207,0
Return,0,64,0.035555555555555535,3002,3002,0,0,0,0
Return,0,65,0.03611111111111109,3002,3002,0,0,0,0
Return,0,66,0.03666666666666664,3002,3002,0,0,0,0
Return,0,67,0.03722222222222219,3002,3002,0,0,0,0
Return,0,68,0.037777777777777743,3209,3209,0,207,207,0
Return,0,69,0.038333333333333296,3209,3209,0,0,0,0
Return,0,70,0.03888888888888885,3209,3209,0,0,0,0
Return,0,71,0.0394444444444444,3209,3209,0,0,0,0
Return,0,72,0.03999999999999995,3209,3209,0,0,0,0
Return,0,73,0.040555555555555504,3449,3449,0,240,240,0
Return,0,74,0.04111111111111106,3449,3449,0,0,0,0
Return,0,75,0.04166666666666661,3449,3449,0,0,0,0
Return,0,76,0.04222222222222216,3449,3449,0,0,0,0
Return,0,77,0.04277777777777771,3449,3449,0,0,0,0
Return,0,78,0.043333333333333265,3643,3643,0,194,194,0
Return,0,79,0.04388888888888882,3643,3643,0,0,0,0
Return,0,80,0.04444444444444437,3643,3643,0,0,0,0
Return,0,81,0.04499999999999992,3643,3643,0,0,0,0
Return,0,82,0.045555555555555474,3643,3643,0,0,0,0
Return,0,83,0.046111111111111026,3821,3821,0,178,178,0
Return,0,84,0.04666666666666658,3821,3821,0,0,0,0
Return,0,85,0.04722222222222213,3821,3821,0,0,0,0
Return,0,86,0.04777777777777768,4061,4061,0,240,240,0
Return,0,87,0.048333333333333235,4061,4061,0,0,0,0
Return,0,88,0.04888888888888879,4061,4061,0,0,0,0
Return,0,89,0.04944444444444434,4229,4229,0,168,168,0
Return,0,90,0.04999999999999989,4229,4229,0,0,0,0
Return,0,91,0.050555555555555444,4229,4229,0,0,0,0
Return,0,92,0.051111111111110996,4229,4229,0,0,0,0
Return,0,93,0.05166666666666655,4229,4229,0,0,0,0
Return,0,94,0.0522222222222221,4403,4403,0,174,174,0
Return,0,95,0.05277777777777765,4403,4403,0,0,0,0
Return,0,96,0.053333333333333205,4688,4688,0,285,285,0
Return,0,97,0.05388888888888876,4898,4898,0,210,210,0
Return,0,98,0.05444444444444431,4898,4898,0,0,0,0
Return,0,99,0.05499999999999986,4898,4898,0,0,0,0
Return,0,100,0.055555555555555414,4898,4898,0,0,0,0
Return,0,101,0.056111111111110966,4898,4898,0,0,0,0
Return,0,102,0.05666666666666652,4898,4898,0,0,0,0
Return,0,103,0.05722222222222207,4898,4898,0,0,0,0
Return,0,104,0.05777777777777762,4898,4898,0,0,0,0
Return,0,105,0.058333333333333175,5156,5156,0,258,258,0
Return,0,106,0.05888888888888873,5320,5320,0,164,164,0
Return,0,107,0.05944444444444428,5320,5320,0,0,0,0
Return,0,108,0.05999999999999983,5320,5320,0,0,0,0
Return,0,109,0.06055555555555538,5320,5320,0,0,0,0
Return,0,110,0.061111111111110936,5530,5530,0,210,210,0
Return,0,111,0.06166666666666649,5530,5530,0,0,0,0
Return,0,112,0.06222222222222204,5530,5530,0,0,0,0
Return,0,113,0.0627777777777776,5696,5696,0,166,166,0
Return,0,114,0.06333333333333316,5696,5696,0,0,0,0
Return,0,115,0.06388888888888872,5696,5696,0,0,0,0
Return,0,116,0.06444444444444428,5696,5696,0,0,0,0
Return,0,117,0.06499999999999984,5993,5993,0,297,297,0
Return,0,118,0.0655555555555554,5993,5993,0,0,0,0
Return,0,119,0.06611111111111095,5993,5993,0,0,0,0
Return,0,120,0.06666666666666651,5993,5993,0,0,0,0
Return,0,121,0.06722222222222207,5993,5993,0,0,0,0
Return,0,122,0.06777777777777763,5993,5993,0,0,0,0
Return,0,123,0.06833333333333319,6212,6212,0,219,219,0
Return,0,124,0.06888888888888875,6212,6212,0,0,0,0
Return,0,125,0.06944444444444431,6212,6212,0,0,0,0
Return,0,126,0.06999999999999987,6212,6212,0,0,0,0
Return,0,127,0.07055555555555543,6212,6212,0,0,0,0
Return,0,128,0.07111111111111099,6212,6212,0,0,0,0
Return,0,129,0.07166666666666655,6410,6410,0,198,198,0
Return,0,130,0.0722222222222221,6410,6410,0,0,0,0
Return,0,131,0.07277777777777766,6410,6410,0,0,0,0
Return,0,132,0.07333333333333322,6410,6410,0,0,0,0
Return,0,133,0.07388888888888878,6410,6410,0,0,0,0
Return,0,134,0.07444444444444434,6574,6574,0,164,164,0
Return,0,135,0.0749999999999999,6574,6574,0,0,0,0
Return,0,136,0.07555555555555546,6574,6574,0,0,0,0
Return,0,137,0.07611111111111102,6574,6574,0,0,0,0
Return,0,138,0.07666666666666658,6574,6574,0,0,0,0
Return,0,139,0.07722222222222214,6574,6574,0,0,0,0
Return,0,140,0.0777777777777777,6736,6736,0,162,162,0
Return,0,141,0.07833333333333325,6736,6736,0,0,0,0
Return,0,142,0.07888888888888881,6736,6736,0,0,0,0
Return,0,143,0.07944444444444437,6736,6736,0,0,0,0
Return,0,144,0.07999999999999993,6736,6736,0,0,0,0
Return,0,145,0.08055555555555549,6736,6736,0,0,0,0
Return,0,146,0.08111111111111105,6736,6736,0,0,0,0
Return,0,147,0.08166666666666661,6934,6934,0,198,198,0
Return,0,148,0.08222222222222217,6934,6934,0,0,0,0
Return,0,149,0.08277777777777773,6934,6934,0,0,0,0
Return,0,150,0.08333333333333329,6934,6934,0,0,0,0
Return,0,151,0.08388888888888885,7174,7174,0,240,240,0
Return,0,152,0.0844444444444444,7174,7174,0,0,0,0
Return,0,153,0.08499999999999996,7174,7174,0,0,0,0
Return,0,154,0.08555555555555552,7174,7174,0,0,0,0
Return,0,155,0.08611111111111108,7381,7381,0,207,207,0
Return,0,156,0.08666666666666664,7381,7381,0,0,0,0
Return,0,157,0.0872222222222222,7381,7381,0,0,0,0
Return,0,158,0.08777777777777776,7381,7381,0,0,0,0
Return,0,159,0.08833333333333332,7381,7381,0,0,0,0
Return,0,160,0.08888888888888888,7381,7381,0,0,0,0
Return,0,161,0.08944444444444444,7381,7381,0,0,0,0
Return,0,162,0.09,7597,7597,0,216,216,0
Return,0,163,0.09055555555555556,7597,7597,0,0,0,0
Return,0,164,0.09111111111111111,7759,7759,0,162,162,0
Return,0,165,0.09166666666666667,7955,7955,0,196,196,0
Return,0,166,0.09222222222222223,7955,7955,0,0,0,0
Return,0,167,0.09277777777777779,7955,7955,0,0,0,0
Return,0,168,0.09333333333333335,8149,8149,0,194,194,0
Return,0,169,0.09388888888888891,8149,8149,0,0,0,0
Return,0,170,0.09444444444444447,8149,8149,0,0,0,0
Return,0,171,0.09500000000000003,8149,8149,0,0,0,0
Return,0,172,0.09555555555555559,8356,8356,0,207,207,0
Return,0,173,0.09611111111111115,8356,8356,0,0,0,0
Return,0,174,0.0966666666666667,8356,8356,0,0,0,0
Return,0,175,0.09722222222222227,8356,8356,0,0,0,0
Return,0,176,0.09777777777777782,8837,8837,0,481,481,0
Return,0,177,0.09833333333333338,8837,8837,0,0,0,0
Return,0,178,0.09888888888888894,8837,8837,0,0,0,0
Return,0,179,0.0994444444444445,8837,8837,0,0,0,0
Return,0,180,0.10000000000000006,8837,8837,0,0,0,0
Return,0,181,0.10055555555555562,8837,8837,0,0,0,0
Return,0,182,0.10111111111111118,8837,8837,0,0,0,0
Return,0,183,0.10166666666666674,8837,8837,0,0,0,0
Return,0,184,0.1022222222222223,8837,8837,0,0,0,0
Return,0,185,0.10277777777777786,9031,9031,0,194,194,0
Return,0,186,0.10333333333333342,9031,9031,0,0,0,0
Return,0,187,0.10388888888888897,9031,9031,0,0,0,0
Return,0,188,0.10444444444444453,9031,9031,0,0,0,0
Return,0,189,0.1050000000000001,9211,9211,0,180,180,0
Return,0,190,0.10555555555555565,9418,9418,0,207,207,0
Return,0,191,0.10611111111111121,9418,9418,0,0,0,0
Return,0,192,0.10666666666666677,9418,9418,0,0,0,0
Return,0,193,0.10722222222222233,9418,9418,0,0,0,0
Return,0,194,0.10777777777777789,9418,9418,0,0,0,0
Return,0,195,0.10833333333333345,9418,9418,0,0,0,0
Return,0,196,0.10888888888888901,9418,9418,0,0,0,0
Return,0,197,0.10944444444444457,9418,9418,0,0,0,0
Return,0,198,0.11000000000000013,9418,9418,0,0,0,0
Return,0,199,0.11055555555555568,9598,9598,0,180,180,0
Return,0,200,0.11111111111111124,9598,9598,0,0,0,0
Return,0,201,0.1116666666666668,9598,9598,0,0,0,0
Return,0,202,0.11222222222222236,9598,9598,0,0,0,0
Return,0,203,0.11277777777777792,9598,9598,0,0,0,0
Return,0,204,0.11333333333333348,9776,9776,0,178,178,0
Return,0,205,0.11388888888888904,9776,9776,0,0,0,0
Return,0,206,0.1144444444444446,9776,9776,0,0,0,0
Return,0,207,0.11500000000000016,9776,9776,0,0,0,0
Return,0,208,0.11555555555555572,9776,9776,0,0,0,0
Return,0,209,0.11611111111111128,9776,9776,0,0,0,0
Return,0,210,0.11666666666666684,9950,9950,0,174,174,0
Return,0,211,0.1172222222222224,10322,10322,0,372,372,0
Return,0,212,0.11777777777777795,10494,10494,0,172,172,0
Return,0,213,0.11833333333333351,10494,10494,0,0,0,0
Return,0,214,0.11888888888888907,10494,10494,0,0,0,0
Return,0,215,0.11944444444444463,10494,10494,0,0,0,0
Return,0,216,0.12000000000000019,10494,10494,0,0,0,0
Return,0,217,0.12055555555555575,10494,10494,0,0,0,0
Return,0,218,0.12111111111111131,10671,10671,0,177,177,0
Return,0,219,0.12166666666666687,10962,10962,0,291,291,0
Return,0,220,0.12222222222222243,10962,10962,0,0,0,0
Return,0,221,0.12277777777777799,10962,10962,0,0,0,0
Return,0,222,0.12333333333333354,10962,10962,0,0,0,0
Return,0,223,0.1238888888888891,10962,10962,0,0,0,0
Return,0,224,0.12444444444444466,11166,11166,0,204,204,0
Return,0,225,0.12500000000000022,11166,11166,0,0,0,0
Return,0,226,0.12555555555555578,11166,11166,0,0,0,0
Return,0,227,0.12611111111111134,11166,11166,0,0,0,0
Return,0,228,0.1266666666666669,11166,11166,0,0,0,0
Return,0,229,0.12722222222222246,11166,11166,0,0,0,0
Return,0,230,0.12777777777777802,11166,11166,0,0,0,0
Return,0,231,0.12833333333333358,11166,11166,0,0,0,0
Return,0,232,0.12888888888888914,11166,11166,0,0,0,0
Return,0,233,0.1294444444444447,11166,11166,0,0,0,0
Return,0,234,0.13000000000000025,11166,11166,0,0,0,0
Return,0,235,0.1305555555555558,11166,11166,0,0,0,0
Return,0,236,0.13111111111111137,11436,11436,0,270,270,0
Return,0,237,0.13166666666666693,11436,11436,0,0,0,0
Return,0,238,0.1322222222222225,11601,11601,0,165,165,0
Return,0,239,0.13277777777777805,11769,11769,0,168,168,0
Return,0,240,0.1333333333333336,11769,11769,0,0,0,0
Return,0,241,0.13388888888888917,11769,11769,0,0,0,0
Return,0,242,0.13444444444444473,11769,11769,0,0,0,0
Return,0,243,0.1350000000000003,11769,11769,0,0,0,0
Return,0,244,0.13555555555555585,11769,11769,0,0,0,0
Return,0,245,0.1361111111111114,11769,11769,0,0,0,0
Return,0,246,0.13666666666666696,11769,11769,0,0,0,0
Return,0,247,0.13722222222222252,11919,11919,0,150,150,0
Return,0,248,0.13777777777777808,11919,11919,0,0,0,0
Return,0,249,0.13833333333333364,11919,11919,0,0,0,0
Return,0,250,0.1388888888888892,11919,11919,0,0,0,0
Return,0,251,0.13944444444444476,11919,11919,0,0,0,0
Return,0,252,0.14000000000000032,11919,11919,0,0,0,0
Return,0,253,0.14055555555555588,11919,11919,0,0,0,0
Return,0,254,0.14111111111111144,11919,11919,0,0,0,0
Return,0,255,0.141666666666667,12382,12382,0,463,463,0
Return,0,256,0.14222222222222256,12382,12382,0,0,0,0
Return,0,257,0.14277777777777811,12382,12382,0,0,0,0
Return,0,258,0.14333333333333367,12382,12382,0,0,0,0
Return,0,259,0.14388888888888923,12382,12382,0,0,0,0
Return,0,260,0.1444444444444448,12382,12382,0,0,0,0
Return,0,261,0.14500000000000035,12616,12616,0,234,234,0
Return,0,262,0.1455555555555559,12616,12616,0,0,0,0
Return,0,263,0.14611111111111147,12616,12616,0,0,0,0
Return,0,264,0.14666666666666703,12616,12616,0,0,0,0
Return,0,265,0.1472222222222226,12616,12616,0,0,0,0
Return,0,266,0.14777777777777815,12616,12616,0,0,0,0
Return,0,267,0.1483333333333337,12871,12871,0,255,255,0
Return,0,268,0.14888888888888926,12871,12871,0,0,0,0
Return,0,269,0.14944444444444482,12871,12871,0,0,0,0
Return,0,270,0.15000000000000038,12871,12871,0,0,0,0
Return,0,271,0.15055555555555594,12871,12871,0,0,0,0
Return,0,272,0.1511111111111115,12871,12871,0,0,0,0
Return,0,273,0.15166666666666706,12871,12871,0,0,0,0
Return,0,274,0.15222222222222262,12871,12871,0,0,0,0
Return,0,275,0.15277777777777818,12871,12871,0,0,0,0
Return,0,276,0.15333333333333374,13096,13096,0,225,225,0
Return,0,277,0.1538888888888893,13096,13096,0,0,0,0
Return,0,278,0.15444444444444486,13096,13096,0,0,0,0
Return,0,279,0.15500000000000042,13096,13096,0,0,0,0
Return,0,280,0.15555555555555597,13274,13274,0,178,178,0
Return,0,281,0.15611111111111153,13436,13436,0,162,162,0
Return,0,282,0.1566666666666671,13436,13436,0,0,0,0
Return,0,283,0.15722222222222265,13436,13436,0,0,0,0
Return,0,284,0.1577777777777782,13436,13436,0,0,0,0
Return,0,285,0.15833333333333377,13436,13436,0,0,0,0
Return,0,286,0.15888888888888933,13436,13436,0,0,0,0
Return,0,287,0.1594444444444449,13436,13436,410,0,0,410
Return,0,288,0.16000000000000045,13436,13436,410,0,0,0
Return,0,289,0.160555555555556,13770,13770,410,334,334,0
Return,0,290,0.16111111111111157,13770,13770,410,0,0,0
Return,0,291,0.16166666666666712,13770,13770,410,0,0,0
Return,0,292,0.16222222222222268,14034,14034,410,264,264,0
Return,0,293,0.16277777777777824,14034,14034,410,0,0,0
Return,0,294,0.1633333333333338,14034,14034,410,0,0,0
Return,0,295,0.16388888888888936,14193,14193,674,159,159,264
Return,0,296,0.16444444444444492,14193,14193,674,0,0,0
Return,0,297,0.16500000000000048,14193,14193,674,0,0,0
Return,0,298,0.16555555555555604,14193,14193,674,0,0,0
Return,0,299,0.1661111111111116,14193,14193,674,0,0,0
Return,0,300,0.16666666666666716,14193,14193,674,0,0,0
