sku_id,class,height,length,width,volumn,number,weight
0,A,68,77,76,0.39793600000000007,358,461.68698469657994
1,A,42,70,45,0.13229999999999997,364,89.54858758030662
2,A,25,57,96,0.1368,129,182.73611671612235
3,A,44,41,88,0.158752,446,163.2437945277766
4,A,38,45,49,0.08379000000000002,225,25.432543888624465
5,A,5,63,41,0.012915000000000001,164,22.268215729591912
6,A,6,43,70,0.01806,472,20.529249272366453
7,A,22,64,40,0.05632000000000001,224,66.62689200877303
8,A,39,43,93,0.155961,380,53.91547094157458
9,A,10,34,13,0.00442,326,3.052000508963501
10,A,81,114,120,1.10808,345,663.6176625435072
11,A,14,17,19,0.004522000000000001,218,6.882440318714318
12,A,70,74,86,0.44548000000000004,266,421.37657045096097
13,A,28,100,27,0.0756,135,94.98166402101126
14,A,69,111,90,0.68931,295,470.2601341658336
15,A,83,81,84,0.5647319999999999,478,252.5795465350262
16,A,12,54,11,0.007128,268,5.8531325844142525
17,A,21,61,33,0.042273,177,10.935983302001263
18,A,6,11,13,0.0008579999999999998,421,1.086792415166577
19,A,55,84,101,0.46662,125,433.0183380407008
20,A,60,64,71,0.27264,456,308.4177723670247
21,A,28,68,33,0.06283200000000001,381,36.49835236112282
22,A,39,58,44,0.099528,165,168.9626161091286
23,A,9,26,14,0.0032759999999999994,324,4.660235225416012
24,A,16,13,33,0.006864,313,8.02037251541107
25,A,20,17,25,0.0085,474,3.526153389769889
26,A,59,62,81,0.29629799999999995,141,210.40253539397094
27,A,6,12,46,0.003312,258,0.7382607003462943
28,A,15,13,55,0.010725,238,4.016550976527967
29,A,10,67,40,0.0268,426,26.949326653005652
30,A,15,77,25,0.028874999999999998,205,31.98252735168047
31,A,16,23,37,0.013616,307,22.896856441906966
32,A,12,62,48,0.035711999999999994,342,19.630211801327913
33,A,51,65,89,0.29503499999999994,213,176.58229284900486
34,A,25,27,43,0.029025000000000002,403,20.71042475398069
35,A,50,57,54,0.15389999999999998,416,63.062736507408296
36,A,34,42,65,0.09282,352,32.280705661853816
37,A,33,57,48,0.09028800000000001,148,65.09907291526179
38,A,28,50,43,0.060200000000000004,418,26.904868035192457
39,A,31,51,98,0.15493800000000002,465,152.61733893316932
40,A,52,85,71,0.31382,263,211.7739091922995
41,A,50,62,53,0.1643,347,209.88895459355163
42,A,22,24,26,0.013728,328,14.180428600371377
43,A,29,43,55,0.068585,454,36.711911888428865
44,A,22,35,48,0.03696,208,47.182066673476385
45,A,9,24,24,0.005183999999999999,150,6.322037596168361
46,A,6,18,79,0.008532000000000001,228,5.269246868673592
47,A,13,37,29,0.013949,212,7.112509419103406
48,A,14,22,44,0.013552,338,13.615749288924537
49,A,9,6,27,0.001458,313,0.5231861812471659
50,A,30,60,35,0.063,266,26.462264670859415
51,A,5,40,35,0.007000000000000001,209,0.8461982528667368
52,A,19,96,23,0.041951999999999996,383,49.69842857545048
53,A,8,51,27,0.011016000000000001,183,10.767283114744686
54,A,33,60,50,0.099,395,103.04852151156432
55,A,37,69,53,0.135309,404,158.70138933354474
56,A,8,35,33,0.009240000000000002,202,6.474459856171351
57,A,6,11,19,0.001254,128,1.0533992049859828
58,A,59,84,90,0.44603999999999994,435,160.0781541941797
59,A,25,48,20,0.024,234,7.90999720629315
60,A,66,80,64,0.33792,339,332.12655957422237
61,A,48,71,65,0.22152000000000002,309,158.47690163145356
62,A,8,20,50,0.008,448,6.682615481915742
63,A,37,99,86,0.315018,438,360.29457105476837
64,A,19,45,95,0.081225,125,75.73764868980248
65,A,36,38,34,0.046512000000000005,456,38.131321279845324
66,A,45,86,49,0.18963000000000002,441,156.8769883522913
67,A,9,12,23,0.002484,348,1.3074269599920336
68,A,28,41,67,0.076916,292,15.000787253825443
69,A,22,25,19,0.01045,360,7.046587704708229
70,A,10,11,32,0.0035200000000000006,186,1.529771019451338
71,A,36,67,33,0.07959599999999999,194,51.06468990232618
72,A,39,80,44,0.13728,335,181.71746278233852
73,A,39,37,37,0.053390999999999994,243,24.239638255038404
74,A,29,67,69,0.13406700000000002,362,33.446817002095266
75,A,35,49,86,0.14748999999999998,451,74.1346057010849
76,A,18,31,43,0.023994,396,12.366909098781582
77,A,8,12,21,0.0020159999999999996,389,1.9614782202089633
78,A,24,28,70,0.04704,148,38.77928934270671
79,A,10,41,10,0.004100000000000001,360,4.83340916543841
80,A,33,40,68,0.08976,364,87.6598706078051
81,A,47,91,67,0.286559,245,183.13731092487848
82,A,17,27,72,0.03304800000000001,333,40.92183052783366
83,A,20,26,27,0.014040000000000002,468,5.441597443924911
84,A,24,33,39,0.030887999999999995,298,5.390047783881784
85,A,29,25,29,0.021025000000000002,348,6.263485529518362
86,A,42,86,60,0.21671999999999997,177,231.73446548239073
87,A,35,31,60,0.06509999999999999,185,45.847303541631625
88,A,38,65,47,0.11609,398,44.319094295039356
89,A,66,70,113,0.5220600000000001,345,392.7488736986758
90,A,47,55,46,0.11890999999999999,122,44.28415861755868
91,A,38,51,70,0.13566,261,139.2704465460494
92,A,57,57,71,0.23067899999999997,472,158.12324464214385
93,A,24,39,25,0.023399999999999997,165,14.281460450867977
94,A,19,81,18,0.027702,250,14.509220684771218
95,A,42,44,57,0.105336,463,97.53906120048114
96,A,72,70,82,0.41328000000000004,456,243.38916678490787
97,A,62,77,72,0.34372800000000003,124,101.25658426100168
98,A,27,82,35,0.07749,156,25.86569620825434
99,A,47,72,44,0.148896,462,246.4543333128889
100,A,12,41,27,0.013284,168,19.47344545908315
101,B,39,47,63,0.11547900000000003,104,119.1809048590937
102,B,9,26,51,0.011933999999999998,102,5.806665838582292
103,B,23,35,55,0.044275,93,74.81977334427802
104,B,41,63,47,0.12140099999999998,61,141.9370416333951
105,B,31,46,31,0.044206,69,46.865353370463524
106,B,24,26,41,0.025584000000000003,72,17.63448882018911
107,B,14,19,28,0.007448,118,3.672957957817796
108,B,16,50,13,0.0104,47,3.1874901524469768
109,B,10,73,53,0.03869000000000001,112,56.051998522350736
110,B,30,50,38,0.057,93,39.72530415335608
111,B,38,99,75,0.28215,51,119.1976389563154
112,B,34,67,59,0.13440200000000002,67,71.02674943987985
113,B,15,28,62,0.02604,82,22.243625890960296
114,B,45,49,64,0.14112,91,56.073097933121915
115,B,12,28,56,0.018816,75,25.046874639101475
116,B,41,77,102,0.322014,52,364.52076304914107
117,B,48,79,72,0.27302400000000004,115,290.6172195019653
118,B,29,39,36,0.040716,54,27.23428231363792
119,B,22,18,30,0.01188,77,10.949435038351075
120,B,38,45,46,0.07866000000000001,79,67.71613156117166
121,B,22,86,31,0.05865200000000001,48,55.999931784827034
122,B,5,5,32,0.0008,99,0.23205540730191263
123,B,9,34,28,0.008568,109,5.568625941655981
124,B,52,70,54,0.19655999999999998,43,42.95385602694542
125,B,22,36,41,0.032472,58,24.143495464067815
126,B,31,38,32,0.03769599999999999,96,20.884665652330096
127,B,28,56,47,0.07369600000000001,61,26.830243901574825
128,B,56,84,88,0.41395200000000004,47,130.66597683494683
129,B,15,81,33,0.040095,105,34.711788967709815
130,B,11,10,18,0.00198,115,0.7746115747261851
131,B,48,67,53,0.170448,49,258.51031040008195
132,B,49,84,62,0.255192,63,218.6280806715537
133,B,14,19,23,0.006118,51,3.502533656989195
134,B,12,62,10,0.0074399999999999996,99,6.474631668850504
135,B,15,11,38,0.00627,87,1.0957096270871491
136,B,51,78,63,0.250614,90,411.11309665487727
137,B,8,9,24,0.0017280000000000002,85,1.2598668071067065
138,B,43,41,50,0.08814999999999999,112,103.72379229161184
139,B,61,59,61,0.219539,104,63.143788954556946
140,B,18,43,26,0.020124,34,14.779998611707184
141,B,28,77,64,0.137984,46,102.03183778244048
142,B,71,96,67,0.456672,63,712.210460234294
143,B,27,38,58,0.05950800000000001,76,50.22803437211622
144,B,16,64,11,0.011264000000000001,63,8.091114970810429
145,B,55,51,81,0.22720500000000002,108,110.80903224351155
146,B,47,48,79,0.178224,35,99.06979007826313
147,B,10,7,10,0.0007000000000000001,90,0.5439649358224204
148,B,5,26,6,0.0007800000000000001,107,0.527981223641121
149,B,42,63,41,0.10848599999999997,83,18.599988129242384
150,B,6,13,46,0.003588,111,4.534566167438256
151,B,5,18,5,0.00045000000000000004,63,0.6438640510361043
152,B,39,58,37,0.083694,36,30.07849330619544
153,B,7,5,52,0.0018200000000000002,107,1.493165745615021
154,B,38,48,98,0.178752,108,57.59721168136954
155,B,17,18,47,0.014382,57,14.220313807393815
156,B,31,30,35,0.03255,76,16.355893062166928
157,B,27,48,42,0.05443200000000001,50,52.75410194022902
158,B,22,73,47,0.075482,99,81.30033751842419
159,B,63,113,70,0.49833,73,573.2789301829546
160,B,41,50,48,0.0984,52,31.603132847044037
161,B,6,48,76,0.021888,59,32.57150216003459
162,B,33,50,62,0.1023,53,46.06033452643324
163,B,55,101,115,0.638825,63,134.02154641647067
164,B,5,17,5,0.00042500000000000003,89,0.3491378524240133
165,B,23,23,81,0.042849000000000005,99,25.66775184913115
166,B,17,16,12,0.0032640000000000004,93,4.149406045963825
167,B,87,96,86,0.7182719999999999,72,880.9823575535898
168,B,81,85,94,0.64719,35,349.72052671657696
169,B,42,37,41,0.06371399999999999,91,103.00351525519584
170,B,34,46,41,0.06412400000000001,82,32.87044557295928
171,B,54,75,95,0.38475000000000004,96,296.2384573231
172,B,11,9,31,0.0030689999999999997,66,1.4620394140547728
173,B,17,38,32,0.020672000000000003,94,32.1097442175322
174,B,55,116,99,0.63162,56,243.28664075113852
175,B,23,60,64,0.08832000000000001,106,19.87868506850304
176,B,59,96,120,0.6796800000000001,61,457.02312587346336
177,B,46,58,76,0.20276799999999998,87,374.2622057525758
178,B,30,41,82,0.10085999999999999,46,143.08511648323545
179,B,63,108,94,0.6395760000000001,83,712.7234107645401
180,B,44,48,65,0.13727999999999999,101,194.42710771419274
181,B,29,46,36,0.048024,49,68.35823929945684
182,B,23,19,28,0.012236,61,9.480218729932288
183,B,41,81,100,0.3321,34,179.02686402776564
184,B,18,16,70,0.02016,93,23.317084064663582
185,B,6,30,5,0.0009,41,0.8753110492049588
186,B,49,63,75,0.23152500000000004,80,139.3959459932214
187,B,15,43,28,0.01806,116,5.488728859745481
188,B,24,51,90,0.11016,104,122.40663321846738
189,B,34,31,77,0.08115800000000001,76,39.20374940684158
190,B,6,6,38,0.001368,114,2.128597262011872
191,B,40,77,36,0.11087999999999999,79,51.12825961659387
192,B,55,75,66,0.27225,96,92.41572637747554
193,B,21,37,42,0.032633999999999996,55,41.57903215730317
194,B,17,30,19,0.00969,77,3.6186802235839948
195,B,6,57,24,0.008208,92,3.2814478822173325
196,B,17,28,27,0.012852,40,11.335454283667305
197,B,17,19,66,0.021318,98,29.29961130651636
198,B,30,31,60,0.05579999999999999,31,23.24683886568197
199,B,5,68,18,0.006120000000000001,84,3.2625834094501465
200,B,15,66,37,0.03663,91,42.73384705055138
201,B,64,62,91,0.361088,38,615.1199231940695
202,B,59,97,81,0.4635629999999999,53,348.56529712812585
203,B,16,11,53,0.009328000000000001,103,3.389653602221994
204,B,36,60,76,0.16415999999999997,100,24.21803285177116
205,B,13,20,40,0.0104,85,4.6767354471431455
206,B,16,43,45,0.03096,93,10.83438290301473
207,B,50,54,89,0.2403,34,239.61552649133222
208,B,72,93,93,0.622728,117,210.70537665252732
209,B,25,36,56,0.0504,112,38.25015589155364
210,B,21,52,51,0.055692000000000005,38,56.99081218432305
211,B,13,14,45,0.008190000000000001,91,7.017156397242234
212,B,49,98,52,0.24970399999999998,115,104.85197725790118
213,B,6,40,8,0.00192,52,2.339041945407226
214,B,32,39,32,0.039936,44,42.24029733363727
215,B,14,22,35,0.010780000000000001,32,11.831864310585035
216,B,32,29,38,0.035264,81,12.309843281200722
217,B,50,66,45,0.14850000000000002,97,50.582577547798294
218,B,42,44,50,0.0924,88,140.87307101448724
219,B,29,48,33,0.045936,34,28.89516740777509
220,B,39,41,55,0.08794500000000001,104,46.00979164667563
221,B,19,60,38,0.04332,36,31.919144149809078
222,B,40,37,37,0.05476000000000001,98,53.35792252096781
223,B,26,77,84,0.168168,84,273.76135878790046
224,B,8,5,23,0.00092,59,0.4672910103269778
225,B,19,27,53,0.027189,30,41.20892987737482
226,B,12,50,29,0.0174,93,3.136452886177048
227,B,63,85,62,0.33201,67,272.8983947701338
228,B,30,32,40,0.0384,71,35.76411257110476
229,B,6,9,20,0.0010800000000000002,106,0.34434726519988906
230,B,14,27,36,0.013608,100,4.891889682707911
231,B,14,53,53,0.039326,91,25.709748435502167
232,B,15,26,17,0.0066300000000000005,97,11.107991115568124
233,B,5,24,5,0.0006000000000000002,72,0.5264088746077838
234,B,30,32,43,0.041280000000000004,50,63.68968661678415
235,B,45,64,65,0.18720000000000003,90,228.1449225307466
236,B,47,74,83,0.288674,34,205.21939986102873
237,B,9,51,59,0.027081,72,31.9698179692572
238,B,38,37,38,0.053428,102,8.566328222618932
239,B,6,7,5,0.00020999999999999998,31,0.06781529726568887
240,B,44,79,57,0.19813199999999997,92,251.725012372988
241,B,14,66,12,0.011088,98,13.34776055038419
242,B,43,82,69,0.24329399999999995,50,110.13733878690172
243,B,10,78,53,0.04134,62,32.66032747244802
244,B,19,47,35,0.031255,52,27.85737078358645
245,B,37,59,63,0.137529,103,186.7118640882801
246,B,49,95,52,0.24206,38,214.75760830455644
247,B,36,50,43,0.0774,108,50.01581528468629
248,B,28,33,57,0.052668,93,31.741147360620637
249,B,14,25,9,0.0031500000000000005,117,2.084118455929815
250,B,38,53,38,0.076532,104,73.30990034403574
251,B,7,63,21,0.009261,38,12.56731938105975
252,B,64,115,65,0.47840000000000005,54,332.33831578394546
253,B,35,53,34,0.06306999999999999,111,29.52259448890512
254,B,42,74,67,0.20823599999999998,91,95.11227437887428
255,B,47,51,45,0.107865,114,119.70982471120303
256,B,24,59,20,0.028319999999999998,79,35.21567277480069
257,B,34,64,38,0.08268800000000001,79,26.299147753583746
258,B,8,63,19,0.009576,103,2.5197783258859
259,B,37,58,35,0.07511,119,65.72986408459022
260,B,37,73,56,0.151256,45,55.33749047258638
261,B,36,56,34,0.068544,107,86.39102421200234
262,B,13,30,70,0.027300000000000005,117,14.554000285697514
263,B,7,11,8,0.000616,105,0.2238278970635911
264,B,18,22,34,0.013463999999999999,47,20.242312198034856
265,B,19,35,32,0.02128,79,8.216593915679043
266,B,25,41,42,0.04305,92,21.7885252387955
267,B,13,30,47,0.018330000000000003,80,6.851604047004086
268,B,7,7,22,0.0010780000000000002,102,0.3565511992147309
269,B,30,37,55,0.06105000000000001,112,10.38702198582517
270,B,34,51,65,0.11271,49,27.550963738466283
271,B,7,7,11,0.0005390000000000001,31,0.21303603544010954
272,B,27,32,120,0.10368000000000001,103,24.97389376236934
273,B,20,24,86,0.04128000000000001,64,35.936779296534844
274,B,12,14,51,0.008568,85,8.584420557349388
275,B,12,20,56,0.01344,119,8.393901813527744
276,B,32,38,44,0.053503999999999996,33,28.960576547130476
277,B,16,27,33,0.014256,67,10.787037920576024
278,B,40,44,65,0.11440000000000002,42,157.358635260145
279,B,11,41,34,0.015334,46,20.217574413432338
280,B,13,17,19,0.004199,87,0.9332480721886491
281,B,26,54,48,0.06739200000000001,45,27.089033380933945
282,B,20,23,17,0.00782,79,3.5724553124448852
283,B,43,50,120,0.258,61,121.17478796916917
284,B,44,56,46,0.113344,115,95.59283188398976
285,B,9,19,10,0.0017100000000000001,82,1.1122846865516447
286,B,23,40,69,0.06348000000000001,59,14.8128354371276
287,B,25,37,94,0.08695,44,52.346391348086605
288,B,24,43,42,0.043343999999999994,93,33.85291206591272
289,B,67,103,120,0.8281200000000001,116,259.55090662570217
290,B,22,35,31,0.02387,55,30.5335656481397
291,B,12,50,32,0.0192,95,4.5757211348011255
292,B,11,14,25,0.00385,52,5.8356561591227605
293,B,38,53,62,0.124868,88,38.71981666331885
294,B,23,39,41,0.036777000000000004,31,47.86147748463486
295,B,56,62,91,0.31595200000000007,39,457.7797050768658
296,B,56,120,85,0.5712,47,998.1909734921846
297,B,30,82,63,0.15497999999999998,48,188.15723031822432
298,B,32,39,99,0.123552,102,144.62060819209665
299,B,68,101,71,0.48762800000000006,75,460.2478363775718
300,B,5,5,39,0.0009750000000000001,42,1.1403792479567991
301,C,17,12,41,0.008364,8,2.9528078005744884
302,C,30,27,65,0.05265,13,41.956388565178074
303,C,44,72,67,0.21225599999999997,21,163.20213540512916
304,C,52,86,71,0.317512,19,423.3658924160274
305,C,10,10,79,0.0079,3,5.572425616446339
306,C,36,100,51,0.18359999999999999,21,112.89439650659868
307,C,29,45,33,0.04306499999999999,24,40.46155036568871
308,C,17,13,33,0.007292999999999999,8,3.552979402233269
309,C,72,98,89,0.627984,2,225.3557365763709
310,C,34,30,31,0.03162,13,22.882387971737142
311,C,43,40,55,0.09459999999999999,10,61.60198647700801
312,C,5,6,6,0.00018,29,0.08147177907469194
313,C,17,34,20,0.01156,9,6.880922989036202
314,C,25,20,59,0.029500000000000002,7,17.52279483763679
315,C,67,100,94,0.6298,2,347.32131080833716
316,C,47,116,71,0.38709199999999994,22,235.57332590757002
317,C,56,70,86,0.33712000000000003,22,340.42637672692456
318,C,53,76,80,0.32223999999999997,12,167.20074250647005
319,C,53,76,62,0.249736,10,399.714027586921
320,C,5,9,17,0.0007650000000000002,20,1.1391799411120231
321,C,16,73,120,0.14016,24,101.94970198687844
322,C,11,18,60,0.01188,25,6.5626462603409506
323,C,32,38,35,0.04256,27,33.88080971040152
324,C,17,17,36,0.010404,19,13.656498399581649
325,C,45,66,88,0.26136,6,250.61329815992138
326,C,39,49,36,0.068796,10,83.84750553498769
327,C,30,39,90,0.10529999999999999,1,83.45677969749204
328,C,40,51,86,0.17544,16,163.1266565132144
329,C,9,46,46,0.019044,8,9.706979858033266
330,C,18,69,29,0.036018,1,39.27875602058947
331,C,34,54,41,0.07527600000000001,19,31.80431472589772
