sku_id,class,height,length,width,volumn,number,weight
332,C,29,47,42,0.05724599999999999,12,58.6300567589838
333,C,22,21,24,0.011088,24,14.866690598393921
334,C,48,83,103,0.41035199999999994,1,143.73270601816614
335,C,36,51,39,0.07160399999999999,29,64.6673480116207
336,C,20,31,42,0.02604,11,7.935960139282509
337,C,32,103,98,0.323008,10,347.2087661179474
338,C,41,38,79,0.123082,14,35.71085829265318
339,C,22,57,39,0.048906,13,75.94780416159529
340,C,15,35,13,0.006825,25,2.431315430964404
341,C,14,16,26,0.005824,18,9.56195382345843
342,C,19,73,17,0.023579000000000003,27,28.573299483221632
343,C,25,40,48,0.04800000000000001,8,41.95549255906108
344,C,27,33,101,0.089991,29,105.87110351364137
345,C,62,120,70,0.5208,16,625.2068990333039
346,C,20,38,30,0.0228,21,36.24378548798064
347,C,7,23,12,0.001932,17,0.9152819154335563
348,C,41,43,84,0.148092,4,128.7048979425586
349,C,49,65,50,0.15925,12,48.52315841755003
350,C,47,55,58,0.14992999999999998,13,135.78676969404472
351,C,14,28,51,0.019992000000000003,25,7.8351777721068805
352,C,18,43,67,0.051857999999999994,3,43.298556907965796
353,C,48,50,49,0.1176,21,99.37241764790957
354,C,68,110,118,0.8826400000000001,27,625.9813886265032
355,C,64,120,100,0.768,11,598.7288038160923
356,C,42,74,49,0.15229199999999998,4,173.88241108511318
357,C,49,76,71,0.26440400000000003,15,319.55157087941154
358,C,89,93,120,0.99324,9,736.2271542809815
359,C,10,27,14,0.0037800000000000004,2,3.3350683438826243
360,C,33,39,47,0.06048900000000001,26,92.96023273627748
361,C,24,26,21,0.013104,25,4.40116065627623
362,C,59,67,66,0.260898,29,86.80256129821042
363,C,18,29,62,0.032364,17,9.536567055737633
364,C,10,56,31,0.01736,10,16.783947831535823
365,C,48,98,64,0.301056,11,196.64174752057
366,C,38,76,89,0.257032,3,298.3841034625817
367,C,61,81,120,0.59292,14,585.3323362353913
368,C,37,67,38,0.094202,29,52.57496643921622
369,C,7,15,21,0.002205,7,3.1683355971916844
370,C,11,24,43,0.011352,13,12.932705737719179
371,C,12,25,23,0.0069,21,3.3905295924628525
372,C,48,83,52,0.207168,24,122.55100246927336
373,C,64,113,102,0.7376640000000001,8,396.48405717746914
374,C,5,5,50,0.00125,1,0.4724732273777198
375,C,57,78,66,0.293436,21,107.86355884307504
376,C,16,78,20,0.02496,19,38.777594485908054
377,C,76,115,100,0.8740000000000001,12,590.5720579992951
378,C,13,61,12,0.009516000000000002,6,5.832371002500859
379,C,18,17,29,0.008874,14,9.598495104756523
380,C,10,16,25,0.004,13,3.276168273257901
381,C,26,77,33,0.066066,28,102.64233684331944
382,C,28,32,43,0.03852800000000001,18,45.15771645728007
383,C,16,54,14,0.012096,10,8.775568705056568
384,C,12,37,44,0.019535999999999998,8,11.821146537982228
385,C,44,67,51,0.150348,1,269.99054319433696
386,C,13,16,38,0.007904,18,8.39091375885434
387,C,9,15,22,0.002969999999999999,23,4.781042747317654
388,C,18,16,27,0.007776,7,2.599997297342671
389,C,8,5,15,0.0006,25,0.790267683074775
390,C,34,46,58,0.09071200000000001,12,84.8964796867884
391,C,22,105,112,0.25872,7,87.56743575252005
392,C,20,39,33,0.025740000000000002,9,22.305835698489503
393,C,56,63,85,0.29988,9,302.98796717192204
394,C,20,30,77,0.0462,7,6.543438658166361
395,C,60,68,109,0.44471999999999995,19,309.16509738709635
396,C,21,38,47,0.037506,18,47.32978904560642
397,C,15,47,17,0.011984999999999999,3,6.199514947288636
398,C,31,45,37,0.051614999999999994,10,36.14380240903333
399,C,9,32,25,0.0072,28,4.902602501909416
400,C,54,50,78,0.2106,11,110.39645587678561
401,C,26,38,24,0.023712000000000004,25,35.462681763683136
402,C,25,70,66,0.11549999999999999,10,135.5909448701837
403,C,5,25,26,0.0032500000000000003,3,1.0553726041308638
404,C,12,51,12,0.007344000000000001,12,13.981605398594315
405,C,45,55,41,0.101475,29,140.65262025236936
406,C,28,84,26,0.061152000000000005,1,30.89851853661779
407,C,62,88,93,0.507408,16,652.8513644428865
408,C,24,25,82,0.0492,9,15.719498628036087
409,C,32,92,28,0.082432,5,160.50737644877086
410,C,20,64,71,0.09088000000000002,26,88.94381404343433
411,C,5,20,58,0.0058,16,5.5401519188185535
412,C,25,38,33,0.03135,8,9.356306153899173
413,C,10,35,42,0.014700000000000001,11,21.068123570456887
414,C,8,9,9,0.0006479999999999999,11,0.12356363061062893
415,C,26,46,29,0.034684000000000006,3,15.988248345831249
416,C,31,46,83,0.118358,4,42.89647571514624
417,C,31,78,102,0.246636,26,287.4404008865911
418,C,63,120,65,0.49139999999999995,20,205.57935105761325
419,C,14,61,31,0.026474,8,38.969107996890905
420,C,14,33,71,0.032802,7,31.63467264879305
421,C,5,37,10,0.0018500000000000003,21,0.3831387677615923
422,C,26,64,34,0.056575999999999994,28,6.272908687936824
423,C,18,45,14,0.011340000000000001,13,2.696280258366778
424,C,48,55,72,0.19008000000000003,28,169.39278132304906
425,C,23,56,50,0.0644,26,78.11688290592244
426,C,28,76,38,0.080864,9,37.08944413222462
427,C,24,55,34,0.04488,6,58.99691536040857
428,C,39,58,42,0.095004,26,23.526605385552294
429,C,29,36,83,0.08665199999999999,16,105.01954220416597
430,C,34,58,97,0.19128400000000004,9,291.77794392135525
431,C,27,35,30,0.028350000000000004,11,32.79468229730908
432,C,53,120,85,0.5406,2,556.5496763585993
433,C,23,71,30,0.048990000000000006,27,63.1487743067658
434,C,22,24,40,0.02112,24,4.552190149731399
435,C,17,16,23,0.006256,3,2.6393267096474733
436,C,6,41,19,0.004674,26,1.5984792764158908
437,C,46,49,49,0.110446,17,83.57144923203764
438,C,20,75,38,0.057,26,63.17680287795835
439,C,24,34,49,0.039984,20,37.00867525328106
440,C,17,35,49,0.029155,25,38.44025320652815
441,C,25,51,99,0.126225,5,47.39411696831258
442,C,53,55,67,0.19530500000000003,21,212.89509235318363
443,C,45,50,78,0.17550000000000002,22,72.52897040966918
444,C,33,54,44,0.07840799999999999,12,38.54635690952301
445,C,74,84,90,0.5594399999999999,14,586.6477818717403
446,C,61,90,73,0.40076999999999996,10,701.9415420976576
447,C,5,11,57,0.0031350000000000006,25,2.8186740300841526
448,C,21,23,28,0.013524000000000001,8,3.2844907194868163
449,C,24,32,36,0.027647999999999995,28,25.04554989694041
450,C,8,32,13,0.0033280000000000002,28,0.7322016126965026
451,C,48,76,84,0.306432,27,428.63098044837994
452,C,30,36,32,0.034559999999999994,19,36.22229714342122
453,C,35,60,76,0.1596,29,62.841500066907905
454,C,7,11,46,0.003542,9,1.0633051897913552
455,C,48,97,87,0.405072,27,163.62874260262763
456,C,8,59,26,0.012272,12,21.48053909411776
457,C,37,79,33,0.09645900000000002,7,67.54761397402298
458,C,23,55,34,0.04301,26,50.71857623128533
459,C,38,61,92,0.213256,17,199.3762417096186
460,C,9,9,41,0.003321,28,2.8061789081708763
461,C,39,76,67,0.198588,27,72.42987364173057
462,C,5,20,26,0.0026,14,4.133037467801467
463,C,17,67,17,0.019363000000000002,11,10.138112522810697
464,C,86,108,109,1.012392,14,863.1391582387414
465,C,5,7,6,0.00021000000000000004,26,0.21675525041934982
466,C,36,34,54,0.066096,24,63.04684687462708
467,C,29,73,76,0.16089199999999998,24,252.51715523002193
468,C,54,56,69,0.208656,2,76.84627437497281
469,C,13,20,34,0.00884,12,6.731455843065143
470,C,25,67,31,0.051925,22,33.04492261615095
471,C,24,46,36,0.039744,23,28.581636309675687
472,C,16,42,49,0.032928,11,11.039019600862517
473,C,57,63,109,0.391419,7,137.98381567515244
474,C,25,71,58,0.10295,3,51.39251456532378
475,C,46,60,47,0.12972,3,68.38037812087298
476,C,45,46,48,0.09936,8,65.97333046441453
477,C,6,20,78,0.00936,29,8.408190108166451
478,C,26,34,35,0.03094,22,28.845740693991182
479,C,20,52,17,0.01768,12,11.409309150062338
480,C,35,39,80,0.10919999999999998,23,70.08900386085863
481,C,11,9,50,0.0049499999999999995,13,2.1662701161227527
482,C,46,60,44,0.12144000000000002,10,105.24585371549294
483,C,33,32,36,0.038016,7,20.53863498489668
484,C,35,56,66,0.12935999999999998,15,26.761791682513703
485,C,7,43,29,0.008729,25,5.699444511434601
486,C,18,55,45,0.04455,26,32.03588337159177
487,C,30,58,87,0.15138,18,67.45537154445779
488,C,31,50,52,0.0806,13,68.11027120815973
489,C,9,34,50,0.015300000000000001,21,12.791485682881296
490,C,33,81,52,0.138996,7,143.96689933346514
491,C,34,33,33,0.037026,12,35.24704319706468
492,C,56,52,73,0.21257600000000004,19,203.78608026700502
493,C,5,5,65,0.0016250000000000001,12,0.8764919092912985
494,C,53,89,88,0.41509599999999997,21,492.1469648707983
495,C,9,6,5,0.00027000000000000006,1,0.21977163111457462
496,C,54,111,67,0.40159800000000007,11,268.3049672355643
497,C,19,28,29,0.015428000000000002,4,14.190609989696274
498,C,26,55,72,0.10296000000000001,26,60.503839151254155
499,C,13,45,11,0.006435000000000001,19,4.935737489111167
500,C,42,66,55,0.15246,21,166.73721208389983
501,C,30,30,32,0.0288,21,40.45437059586408
502,C,31,56,97,0.16839200000000001,7,253.2131108881324
503,C,74,80,94,0.5564800000000001,3,420.44634644832587
504,C,24,45,32,0.034559999999999994,11,26.838814608983014
505,C,13,29,19,0.007162999999999999,12,8.665850527116097
506,C,8,13,34,0.0035359999999999996,27,1.9005908224161392
507,C,15,18,23,0.0062099999999999985,26,7.996635572135135
508,C,14,10,22,0.0030800000000000007,14,2.2906102528216943
509,C,61,67,72,0.29426399999999997,8,97.45959550648368
510,C,15,22,25,0.00825,15,2.2420733897954594
511,C,20,73,46,0.06716000000000001,2,87.1652053248067
512,C,21,34,20,0.01428,17,3.49493983798935
513,C,57,58,90,0.2975399999999999,2,149.3165864719756
514,C,50,62,63,0.1953,6,109.10268846527582
515,C,71,77,68,0.371756,29,146.32735343892568
516,C,7,26,15,0.0027300000000000007,26,1.4657453254565012
517,C,40,70,60,0.168,1,185.47357577533543
518,C,34,39,47,0.062322000000000016,8,9.35485305658085
519,C,67,77,71,0.36628900000000003,23,463.60639413174505
520,C,26,70,33,0.06006,25,79.93944853960336
521,C,39,96,82,0.30700799999999995,15,184.36448570458376
522,C,70,95,66,0.4389,19,164.05699997944848
523,C,18,45,33,0.02673,5,23.630254999259133
524,C,22,68,53,0.07928800000000001,28,26.62420009514162
525,C,59,89,105,0.551355,5,326.60040811943117
526,C,17,48,68,0.055488,9,90.99254120386048
527,C,36,41,73,0.10774800000000001,9,202.67858597928517
528,C,16,26,42,0.017471999999999998,18,20.2111278538037
529,C,22,29,36,0.022968,15,12.259866867317033
530,C,37,37,79,0.108151,13,109.53964892492857
531,C,22,46,58,0.058696,28,61.11933512031493
532,C,43,49,95,0.200165,12,123.7012522537487
533,C,45,42,54,0.10206000000000001,4,96.0892388231989
534,C,50,54,77,0.20790000000000003,24,28.184265356259193
535,C,32,30,57,0.054720000000000005,26,23.480120441584326
536,C,21,38,85,0.06783,20,53.09318211771063
537,C,35,81,102,0.28917,18,111.12966374412878
538,C,42,68,40,0.11424,11,44.153622050409055
539,C,18,29,42,0.021923999999999996,26,28.179921504714354
540,C,87,116,120,1.2110400000000001,26,2000.0
541,C,23,22,87,0.044022000000000006,26,36.229238572802636
542,C,38,58,40,0.08815999999999999,26,113.85054065252965
543,C,52,61,94,0.29816800000000004,8,544.5230082683584
544,C,18,24,22,0.009504,8,3.429693760154385
545,C,28,29,63,0.05115600000000001,4,35.19279975109279
546,C,50,48,60,0.144,26,89.7619866104836
547,C,60,106,120,0.7631999999999999,10,216.54914109075696
548,C,37,52,69,0.13275599999999999,28,149.5217023038099
549,C,25,52,43,0.0559,5,37.50115190790562
550,C,5,54,28,0.007560000000000001,23,5.392245195408495
551,C,86,120,119,1.22808,17,455.22209452050794
552,C,58,104,111,0.6695519999999999,2,268.7609193154418
553,C,48,74,52,0.18470399999999998,7,269.96986094869465
554,C,48,52,89,0.222144,20,49.88580808178384
555,C,28,69,32,0.061824000000000004,12,28.00044004102795
556,C,34,83,80,0.22576000000000002,11,115.99666910127165
557,C,28,31,95,0.08246000000000002,16,60.92281359066433
558,C,22,49,28,0.030184,20,26.08169877672532
559,C,44,71,110,0.34364000000000006,3,255.2033915339216
560,C,14,14,21,0.004116000000000001,15,1.1919983742312577
561,C,36,75,48,0.12960000000000002,22,60.114929592273896
562,C,55,72,74,0.29304,7,381.37016740633607
563,C,20,87,27,0.04698,11,44.00359538780588
564,C,56,69,120,0.46368000000000004,8,442.23127647001564
565,C,9,8,10,0.0007199999999999999,25,0.7096467339919156
566,C,58,66,120,0.45935999999999994,24,523.6323228682512
567,C,50,61,91,0.27754999999999996,9,69.15040920633999
568,C,16,38,14,0.008511999999999999,27,5.058108326838594
569,C,30,46,45,0.06209999999999999,25,49.76609958793351
570,C,18,22,27,0.010692,12,6.023142655894305
571,C,28,42,55,0.06468000000000002,15,84.3051025815869
572,C,96,120,112,1.29024,8,941.1267405640913
573,C,27,31,29,0.024273000000000003,21,27.922776967221107
574,C,42,50,50,0.105,12,138.65316930429532
575,C,32,69,36,0.07948800000000002,15,60.17236569360242
576,C,20,31,26,0.016120000000000002,19,23.676698540370726
577,C,5,60,5,0.0015,21,1.2975341596876617
578,C,7,26,29,0.0052780000000000014,2,6.948595350670653
579,C,44,56,59,0.145376,6,82.23209680571387
580,C,11,9,42,0.004157999999999999,20,3.1165193575278947
581,C,27,25,62,0.041850000000000005,22,33.09787151084632
582,C,15,51,29,0.022185,15,7.047568094195562
583,C,35,45,77,0.12127499999999998,12,76.42023914623628
584,C,24,33,43,0.034055999999999996,22,50.816833442403535
585,C,24,54,33,0.042768,12,39.63648237471519
586,C,32,63,32,0.064512,21,25.679876448828715
587,C,5,43,6,0.0012900000000000001,4,0.7272571007395506
588,C,14,35,13,0.00637,27,2.62352824488108
589,C,30,88,36,0.09504000000000001,12,17.122465490455244
590,C,13,19,35,0.008645000000000002,2,13.177274747980048
591,C,26,22,77,0.04404400000000001,22,30.298090391057617
592,C,59,59,120,0.41772,16,221.44977466355226
593,C,5,5,19,0.000475,18,0.41834975688622944
594,C,70,81,120,0.6803999999999999,12,82.09360130748804
595,C,33,64,55,0.11616,4,57.98047824109569
596,C,24,19,97,0.044231999999999994,1,45.88772824135854
597,C,40,40,55,0.08800000000000001,24,81.93305013270029
598,C,17,58,34,0.033524000000000005,10,59.06073947551929
599,C,13,40,46,0.023920000000000004,27,21.806907306959086
600,C,23,19,28,0.012236,19,8.849250411717106
601,C,9,8,42,0.003024,2,3.439056547543085
602,C,6,13,9,0.0007019999999999999,13,1.0184639011453847
603,C,43,58,64,0.159616,2,170.22991716541523
604,C,17,41,71,0.049487,20,82.20812994480606
605,C,15,27,44,0.01782,29,20.94369715182053
606,C,19,35,66,0.043890000000000005,4,59.486110990752195
607,C,56,90,64,0.32256,14,106.14248650330163
608,C,38,45,55,0.09405000000000001,12,102.16537344524517
609,C,25,29,34,0.02465,12,16.719793171085207
610,C,28,32,49,0.043904000000000006,11,35.9656456214064
611,C,42,38,38,0.060648,8,58.29208324234015
612,C,10,36,44,0.01584,15,26.818982049793735
613,C,22,32,32,0.022528000000000003,25,40.11438237534798
614,C,9,6,31,0.0016740000000000001,18,0.8533873198311808
615,C,55,71,75,0.29287500000000005,24,318.8174382564152
616,C,31,89,69,0.19037099999999998,17,212.60534973216403
617,C,34,61,51,0.105774,25,60.5116808084231
618,C,14,25,32,0.011200000000000002,5,3.8165070645548407
619,C,27,28,27,0.020412,28,4.432904046436279
620,C,35,60,52,0.1092,29,127.38394916856575
621,C,23,45,49,0.050714999999999996,17,37.43786192381109
622,C,20,68,16,0.02176,5,38.89812932606885
623,C,6,36,42,0.009072,14,6.422909937924994
624,C,9,26,60,0.014039999999999999,9,24.39469321446232
625,C,53,61,57,0.18428099999999997,24,118.87090986498018
626,C,23,44,59,0.059708000000000004,18,71.51128924294102
627,C,25,23,58,0.03335,3,9.69156498384471
628,C,28,63,25,0.0441,29,36.26376374917255
629,C,57,95,78,0.42237,18,512.8169769088487
630,C,18,26,38,0.017783999999999998,21,26.948155588138203
631,C,28,37,65,0.06734000000000001,4,84.57882470825483
632,C,52,51,74,0.196248,15,40.98589989209652
633,C,21,64,69,0.092736,19,55.73540670673214
634,C,16,79,47,0.059408,8,13.801035210092534
635,C,21,38,17,0.013566,10,4.383213188777457
636,C,37,36,61,0.08125200000000002,17,80.72369293476498
637,C,5,21,5,0.0005250000000000001,3,0.553428138048726
638,C,25,44,35,0.0385,12,44.65103006070868
639,C,9,8,24,0.0017280000000000002,29,2.3364272530072263
640,C,14,43,19,0.011438000000000002,25,12.562920349206626
641,C,31,98,65,0.19747,19,239.2914662450209
642,C,41,63,77,0.19889099999999998,2,46.3028540324236
643,C,7,13,32,0.0029120000000000005,29,1.3238054029187074
644,C,10,50,6,0.0030000000000000005,22,2.74160921256779
645,C,10,41,22,0.009020000000000002,9,12.038824804033807
646,C,50,70,89,0.3115,18,32.838214413320685
647,C,64,97,73,0.45318400000000003,6,348.6834351884022
648,C,20,29,24,0.013920000000000004,18,13.872313017447336
649,C,20,49,73,0.07153999999999999,28,13.746499658453224
650,C,27,67,43,0.07778700000000001,14,49.265302550265446
651,C,48,46,79,0.174432,2,249.32778023385444
652,C,13,63,38,0.031122,19,30.742016487067747
653,C,50,46,64,0.1472,27,67.38219140982126
654,C,9,5,43,0.0019349999999999999,5,2.5585854226445663
655,C,65,69,65,0.291525,24,167.26728275116315
656,C,54,77,110,0.45738000000000006,26,605.3720525940031
657,C,24,53,53,0.06741599999999999,13,35.127045125079505
658,C,62,79,118,0.577964,29,502.49609851395036
659,C,18,25,30,0.013499999999999998,26,8.482118407408837
660,C,33,28,57,0.052668,24,26.114051382383696
661,C,42,45,54,0.10205999999999998,26,143.40155561094736
662,C,11,13,40,0.00572,13,2.3333221855765345
663,C,31,28,66,0.057288000000000006,16,16.647363128024416
664,C,48,66,51,0.16156799999999996,1,91.6260279289907
